Epoch:395,Loss:0.011610254257296523,Accuracy:0.9981818181818182,
Epoch:396,Loss:0.015010141276030077,Accuracy:0.9963636363636363,
Epoch:397,Loss:0.018177042191382498,Accuracy:0.9927272727272727,
Epoch:398,Loss:0.027540072029094316,Accuracy:0.9890909090909091,
Epoch:399,Loss:0.01165965248623656,Accuracy:0.9945454545454545,
Epoch:400,Loss:0.008335711971287511,Accuracy:0.9963636363636363,
Epoch:401,Loss:0.01686552181167321,Accuracy:0.9945454545454545,
Epoch:402,Loss:0.010588136275247153,Accuracy:0.9963636363636363,
Epoch:403,Loss:0.017707979106085583,Accuracy:0.9927272727272727,
Epoch:404,Loss:0.026354599187874958,Accuracy:0.9890909090909091,
Epoch:405,Loss:0.009046546403422125,Accuracy:0.9981818181818182,
Epoch:406,Loss:0.009708573705413275,Accuracy:0.9963636363636363,
Epoch:407,Loss:0.011616207258258428,Accuracy:0.9963636363636363,
Epoch:408,Loss:0.016116725293815963,Accuracy:0.9981818181818182,
Epoch:409,Loss:0.00799278266236393,Accuracy:0.9963636363636363,
Epoch:410,Loss:0.012576933775562793,Accuracy:0.9963636363636363,
Epoch:411,Loss:0.011938246982430832,Accuracy:0.9945454545454545,
Epoch:412,Loss:0.012262678562870456,Accuracy:0.9945454545454545,
Epoch:413,Loss:0.02830238180467859,Accuracy:0.9945454545454545,
Epoch:414,Loss:0.019513502147876553,Accuracy:0.9945454545454545,
Epoch:415,Loss:0.007596829065328671,Accuracy:0.9981818181818182,
Epoch:416,Loss:0.014002791172566099,Accuracy:0.9945454545454545,
Epoch:417,Loss:0.00925102267259111,Accuracy:0.9963636363636363,
Epoch:418,Loss:0.012118362304237153,Accuracy:0.9963636363636363,
Epoch:419,Loss:0.007062748950880228,Accuracy:0.9981818181818182,
Epoch:420,Loss:0.012463158837312626,Accuracy:0.9945454545454545,
Epoch:421,Loss:0.012563004782552727,Accuracy:0.9945454545454545,
Epoch:422,Loss:0.011136646563601162,Accuracy:0.9963636363636363,
Epoch:423,Loss:0.012184485353322493,Accuracy:0.9945454545454545,
Epoch:424,Loss:0.012018722378545336,Accuracy:0.9981818181818182,
Epoch:425,Loss:0.009783393105155684,Accuracy:0.9963636363636363,
Epoch:426,Loss:0.00817965648861395,Accuracy:0.9981818181818182,
Epoch:427,Loss:0.008251969754281972,Accuracy:0.9981818181818182,
Epoch:428,Loss:0.016222124608854454,Accuracy:0.9927272727272727,
Epoch:429,Loss:0.011769966377566258,Accuracy:0.9945454545454545,
Epoch:430,Loss:0.006443130641451312,Accuracy:0.9981818181818182,
Epoch:431,Loss:0.0103362472081143,Accuracy:0.9963636363636363,
Epoch:432,Loss:0.016162422330429155,Accuracy:0.9927272727272727,
Epoch:433,Loss:0.010591938328515325,Accuracy:0.9963636363636363,
Epoch:434,Loss:0.008679773134645075,Accuracy:0.9981818181818182,
Epoch:435,Loss:0.02139580319958946,Accuracy:0.9927272727272727,
Epoch:436,Loss:0.0245477029594541,Accuracy:0.9963636363636363,
Epoch:437,Loss:0.010646769385655515,Accuracy:0.9945454545454545,
Epoch:438,Loss:0.021447005856316537,Accuracy:0.9945454545454545,
Epoch:439,Loss:0.008097906444971967,Accuracy:0.9981818181818182,
Epoch:440,Loss:0.01257224128575116,Accuracy:0.9963636363636363,
Epoch:441,Loss:0.009444928786251694,Accuracy:0.9963636363636363,
Epoch:442,Loss:0.007019633427262306,Accuracy:0.9981818181818182,
Epoch:443,Loss:0.013347868283744901,Accuracy:0.9945454545454545,
Epoch:444,Loss:0.0055192262516357005,Accuracy:0.9981818181818182,
Epoch:445,Loss:0.012940665690823354,Accuracy:0.9963636363636363,
Epoch:446,Loss:0.008768831308568932,Accuracy:1.0,
Epoch:447,Loss:0.014389518907086717,Accuracy:0.9945454545454545,
Epoch:448,Loss:0.011384952761646774,Accuracy:0.9981818181818182,
Epoch:449,Loss:0.012295746034295816,Accuracy:0.9963636363636363,
Epoch:450,Loss:0.007945255725644529,Accuracy:0.9981818181818182,
Epoch:451,Loss:0.011101991940651916,Accuracy:0.9963636363636363,
Epoch:452,Loss:0.0187596022668812,Accuracy:0.9927272727272727,
Epoch:453,Loss:0.011535763966902677,Accuracy:0.9981818181818182,
Epoch:454,Loss:0.01112300822407835,Accuracy:0.9981818181818182,
Epoch:455,Loss:0.009422241186257452,Accuracy:0.9963636363636363,
Epoch:456,Loss:0.00913066770428688,Accuracy:0.9963636363636363,
Epoch:457,Loss:0.011958288015901215,Accuracy:0.9927272727272727,
Epoch:458,Loss:0.010623628972098231,Accuracy:0.9945454545454545,
Epoch:459,Loss:0.008808371572134396,Accuracy:0.9963636363636363,
Epoch:460,Loss:0.007213617991914766,Accuracy:0.9981818181818182,
Epoch:461,Loss:0.012444739527482953,Accuracy:0.9945454545454545,
Epoch:462,Loss:0.0074047071393579245,Accuracy:0.9981818181818182,
Epoch:463,Loss:0.01029856719671645,Accuracy:0.9963636363636363,
Epoch:464,Loss:0.0077318176109757684,Accuracy:0.9963636363636363,
Epoch:465,Loss:0.008007509142367376,Accuracy:0.9981818181818182,
Epoch:466,Loss:0.010711342038121074,Accuracy:0.9963636363636363,
Epoch:467,Loss:0.005805657529789541,Accuracy:0.9981818181818182,
Epoch:468,Loss:0.014415450998866517,Accuracy:0.9945454545454545,
Epoch:469,Loss:0.007704423171364599,Accuracy:0.9981818181818182,
Epoch:470,Loss:0.010857457495553212,Accuracy:0.9945454545454545,
Epoch:471,Loss:0.004046012569839756,Accuracy:0.9981818181818182,
Epoch:472,Loss:0.004909269906218267,Accuracy:0.9981818181818182,
Epoch:473,Loss:0.0057305635192379765,Accuracy:0.9981818181818182,
Epoch:474,Loss:0.010845066643216543,Accuracy:0.9963636363636363,
Epoch:475,Loss:0.009682487191942831,Accuracy:0.9963636363636363,
Epoch:476,Loss:0.008124452226588296,Accuracy:0.9963636363636363,
Epoch:477,Loss:0.004944441400261389,Accuracy:1.0,
Epoch:478,Loss:0.007039263255945925,Accuracy:0.9981818181818182,
Epoch:479,Loss:0.0067581281570407254,Accuracy:0.9981818181818182,
Epoch:480,Loss:0.0072916809100812925,Accuracy:0.9981818181818182,
Epoch:481,Loss:0.023003542052012764,Accuracy:0.9945454545454545,
Epoch:482,Loss:0.009469643957951726,Accuracy:0.9963636363636363,
Epoch:483,Loss:0.006005710660247132,Accuracy:0.9963636363636363,
Epoch:484,Loss:0.00794383542799753,Accuracy:0.9981818181818182,
Epoch:485,Loss:0.00846841789704437,Accuracy:0.9981818181818182,
Epoch:486,Loss:0.009492857478714237,Accuracy:0.9945454545454545,
Epoch:487,Loss:0.009906042677660784,Accuracy:0.9981818181818182,
Epoch:488,Loss:0.011016477930954553,Accuracy:0.9963636363636363,
Epoch:489,Loss:0.01157499597239722,Accuracy:0.9963636363636363,
Epoch:490,Loss:0.007539755147364404,Accuracy:0.9981818181818182,
Epoch:491,Loss:0.008513571202961935,Accuracy:0.9963636363636363,
Epoch:492,Loss:0.011798293924786978,Accuracy:0.9963636363636363,
Epoch:493,Loss:0.008644385434713008,Accuracy:0.9963636363636363,
Epoch:494,Loss:0.005518567153356141,Accuracy:0.9981818181818182,
Epoch:495,Loss:0.009021204207480574,Accuracy:0.9963636363636363,
Epoch:496,Loss:0.00839650572096515,Accuracy:0.9963636363636363,
Epoch:497,Loss:0.008603471163142886,Accuracy:0.9963636363636363,
Epoch:498,Loss:0.006366990374064901,Accuracy:0.9981818181818182,
Epoch:499,Loss:0.004448264526824157,Accuracy:0.9981818181818182,
Epoch:500,Loss:0.010233176031356884,Accuracy:0.9963636363636363,
Epoch:1,Loss:1.7641216384039984,Accuracy:0.24181818181818182,
Epoch:2,Loss:1.6864395406511095,Accuracy:0.30727272727272725,
Epoch:3,Loss:1.6393090354071722,Accuracy:0.38727272727272727,
Epoch:4,Loss:1.5972300900353327,Accuracy:0.39090909090909093,
Epoch:5,Loss:1.5467550092273288,Accuracy:0.43636363636363634,
Epoch:6,Loss:1.499262849489848,Accuracy:0.43454545454545457,
Epoch:7,Loss:1.4665265083312988,Accuracy:0.45454545454545453,
Epoch:8,Loss:1.4237043327755399,Accuracy:0.48545454545454547,
Epoch:9,Loss:1.3671151399612427,Accuracy:0.5109090909090909,
Epoch:10,Loss:1.3336619933446248,Accuracy:0.5163636363636364,
Epoch:11,Loss:1.2779232263565063,Accuracy:0.5345454545454545,
Epoch:12,Loss:1.2424656285179987,Accuracy:0.5654545454545454,
Epoch:13,Loss:1.2153717676798503,Accuracy:0.5527272727272727,
Epoch:14,Loss:1.15345565478007,Accuracy:0.5909090909090909,
Epoch:15,Loss:1.1295522451400757,Accuracy:0.6018181818181818,
Epoch:16,Loss:1.0967199073897467,Accuracy:0.6218181818181818,
Epoch:17,Loss:1.056816319624583,Accuracy:0.6327272727272727,
Epoch:18,Loss:1.0125573873519897,Accuracy:0.6309090909090909,
Epoch:19,Loss:0.9939200149642097,Accuracy:0.6581818181818182,
Epoch:20,Loss:0.9685727026727464,Accuracy:0.6527272727272727,
Epoch:1,Loss:1.7936438586976793,Accuracy:0.18181818181818182,
Epoch:2,Loss:1.6966467433505588,Accuracy:0.3490909090909091,
Epoch:1,Loss:1.8031121492385864,Accuracy:0.19272727272727272,
Epoch:2,Loss:1.7444805436664157,Accuracy:0.27090909090909093,
Epoch:1,Loss:1.7533684571584065,Accuracy:0.2290909090909091,
Epoch:2,Loss:1.6723407904307048,Accuracy:0.34545454545454546,
Epoch:3,Loss:1.622723764843411,Accuracy:0.38181818181818183,
Epoch:1,Loss:1.7997995615005493,Accuracy:0.17454545454545456,
Epoch:2,Loss:1.740784181488885,Accuracy:0.2672727272727273,
Epoch:1,Loss:1.7883738279342651,Accuracy:0.18545454545454546,
Epoch:2,Loss:1.7317678928375244,Accuracy:0.2909090909090909,
Epoch:1,Loss:1.7645943429734972,Accuracy:0.23454545454545456,
Epoch:2,Loss:1.682558086183336,Accuracy:0.33636363636363636,
Epoch:1,Loss:1.7694613801108465,Accuracy:0.2290909090909091,
Epoch:1,Loss:1.7772215869691637,Accuracy:0.22727272727272727,
Epoch:2,Loss:1.6945009231567383,Accuracy:0.3145454545454546,
Epoch:1,Loss:1.8029287656148274,Accuracy:0.18545454545454546,
Epoch:2,Loss:1.727038688129849,Accuracy:0.3290909090909091,
Epoch:1,Loss:1.7891591522428725,Accuracy:0.17272727272727273,
Epoch:2,Loss:1.713635630077786,Accuracy:0.2818181818181818,
Epoch:1,Loss:1.764096524980333,Accuracy:0.20909090909090908,
Epoch:2,Loss:1.6912511454688177,Accuracy:0.3527272727272727,
Epoch:1,Loss:1.7894139422310724,Accuracy:0.17454545454545456,
Epoch:2,Loss:1.7366088098949857,Accuracy:0.29454545454545455,
Epoch:1,Loss:1.7984931071599324,Accuracy:0.14909090909090908,
Epoch:2,Loss:1.7194623947143555,Accuracy:0.2909090909090909,
Epoch:3,Loss:1.6573241816626654,Accuracy:0.37636363636363634,
Epoch:1,Loss:1.8032736778259277,Accuracy:0.1690909090909091,
Epoch:2,Loss:1.7269030279583402,Accuracy:0.32,
Epoch:1,Loss:1.7735809087753296,Accuracy:0.21454545454545454,
Epoch:1,Loss:1.7657114532258775,Accuracy:0.19818181818181818,
Epoch:2,Loss:1.7002356582217746,Accuracy:0.33454545454545453,
Epoch:1,Loss:1.7635093794928656,Accuracy:0.2509090909090909,
Epoch:2,Loss:1.6849096616109211,Accuracy:0.3490909090909091,
Epoch:3,Loss:1.6293752325905695,Accuracy:0.4036363636363636,
Epoch:4,Loss:1.5889418125152588,Accuracy:0.3981818181818182,
Epoch:5,Loss:1.5282126267751057,Accuracy:0.4309090909090909,
Epoch:6,Loss:1.4920794301562839,Accuracy:0.4527272727272727,
Epoch:7,Loss:1.4224607414669461,Accuracy:0.4727272727272727,
Epoch:8,Loss:1.4083154201507568,Accuracy:0.49818181818181817,
Epoch:9,Loss:1.352617687649197,Accuracy:0.5309090909090909,
Epoch:10,Loss:1.311407380633884,Accuracy:0.54,
Epoch:11,Loss:1.2649935086568196,Accuracy:0.5618181818181818,
Epoch:12,Loss:1.219469706217448,Accuracy:0.5781818181818181,
Epoch:13,Loss:1.1522241301006741,Accuracy:0.5909090909090909,
Epoch:14,Loss:1.1110520097944472,Accuracy:0.6290909090909091,
Epoch:15,Loss:1.0975858238008287,Accuracy:0.6272727272727273,
Epoch:16,Loss:1.040907535288069,Accuracy:0.6309090909090909,
Epoch:17,Loss:1.0040589570999146,Accuracy:0.6363636363636364,
Epoch:18,Loss:1.0021951066123114,Accuracy:0.6527272727272727,
Epoch:19,Loss:0.9482826656765408,Accuracy:0.6672727272727272,
Epoch:20,Loss:0.9275215400589837,Accuracy:0.68,
Epoch:21,Loss:0.9009494384129842,Accuracy:0.6909090909090909,
Epoch:22,Loss:0.870931605497996,Accuracy:0.7,
Epoch:23,Loss:0.8382242454422845,Accuracy:0.7127272727272728,
Epoch:24,Loss:0.8125544190406799,Accuracy:0.7218181818181818,
Epoch:25,Loss:0.8459895915455289,Accuracy:0.7090909090909091,
Epoch:26,Loss:0.7850509484608968,Accuracy:0.7381818181818182,
Epoch:27,Loss:0.75661791033215,Accuracy:0.7327272727272728,
Epoch:28,Loss:0.7646719879574246,Accuracy:0.7163636363636363,
Epoch:29,Loss:0.7705792519781325,Accuracy:0.7290909090909091,
Epoch:30,Loss:0.7121944162580702,Accuracy:0.7436363636363637,
Epoch:31,Loss:0.6934257878197564,Accuracy:0.7563636363636363,
Epoch:32,Loss:0.6796415646870931,Accuracy:0.7709090909090909,
Epoch:33,Loss:0.6789931456247965,Accuracy:0.7636363636363637,
Epoch:34,Loss:0.648040062851376,Accuracy:0.7745454545454545,
Epoch:35,Loss:0.6527285774548849,Accuracy:0.78,
Epoch:36,Loss:0.5922091801961263,Accuracy:0.7854545454545454,
Epoch:37,Loss:0.5962274339463975,Accuracy:0.7945454545454546,
Epoch:38,Loss:0.6097603638966879,Accuracy:0.7945454545454546,
Epoch:39,Loss:0.5933425823847452,Accuracy:0.8072727272727273,
Epoch:40,Loss:0.5439306961165534,Accuracy:0.8163636363636364,
Epoch:41,Loss:0.5408995913134681,Accuracy:0.8218181818181818,
Epoch:42,Loss:0.5288462142149607,Accuracy:0.8272727272727273,
Epoch:43,Loss:0.48213810059759354,Accuracy:0.8490909090909091,
Epoch:44,Loss:0.4571896294752757,Accuracy:0.8636363636363636,
Epoch:45,Loss:0.4912211100260417,Accuracy:0.8290909090909091,
Epoch:46,Loss:0.4579951895607842,Accuracy:0.8381818181818181,
Epoch:47,Loss:0.46472274594836765,Accuracy:0.8654545454545455,
Epoch:48,Loss:0.47033002641465926,Accuracy:0.8490909090909091,
Epoch:49,Loss:0.4134994513458676,Accuracy:0.86,
Epoch:50,Loss:0.40854785177442765,Accuracy:0.8545454545454545,
Epoch:51,Loss:0.465066381626659,Accuracy:0.8436363636363636,
Epoch:52,Loss:0.41449207564194995,Accuracy:0.8581818181818182,
Epoch:53,Loss:0.3819330036640167,Accuracy:0.8636363636363636,
Epoch:1,Loss:1.801390012105306,Accuracy:0.16363636363636364,
Epoch:2,Loss:1.7246834569507175,Accuracy:0.3018181818181818,
Epoch:3,Loss:1.6727910968992445,Accuracy:0.3327272727272727,
Epoch:4,Loss:1.6180742449230618,Accuracy:0.38,
Epoch:5,Loss:1.5510789553324382,Accuracy:0.4127272727272727,
Epoch:6,Loss:1.5173957347869873,Accuracy:0.4218181818181818,
Epoch:7,Loss:1.4576363695992365,Accuracy:0.47454545454545455,
Epoch:8,Loss:1.3947832451926336,Accuracy:0.5127272727272727,
Epoch:9,Loss:1.3733238114251032,Accuracy:0.5327272727272727,
Epoch:10,Loss:1.3240656985176935,Accuracy:0.52,
Epoch:11,Loss:1.2750364674462213,Accuracy:0.5636363636363636,
Epoch:12,Loss:1.2356984217961628,Accuracy:0.58,
Epoch:13,Loss:1.1910278929604425,Accuracy:0.5909090909090909,
Epoch:14,Loss:1.1507407161924574,Accuracy:0.6090909090909091,
Epoch:15,Loss:1.1095359126726787,Accuracy:0.6272727272727273,
Epoch:16,Loss:1.0603168937895033,Accuracy:0.6418181818181818,
Epoch:17,Loss:1.0327083600891962,Accuracy:0.6454545454545455,
Epoch:18,Loss:1.0267026954227023,Accuracy:0.649090909090909,
Epoch:19,Loss:0.9989229573143853,Accuracy:0.6381818181818182,
Epoch:20,Loss:0.9316968189345466,Accuracy:0.68,
Epoch:21,Loss:0.8976931240823534,Accuracy:0.6781818181818182,
Epoch:22,Loss:0.9071388377083672,Accuracy:0.6890909090909091,
Epoch:23,Loss:0.8748649093839858,Accuracy:0.6872727272727273,
Epoch:24,Loss:0.8449795047442118,Accuracy:0.72,
Epoch:25,Loss:0.8074701362186008,Accuracy:0.7236363636363636,
Epoch:26,Loss:0.7914256585968865,Accuracy:0.7418181818181818,
Epoch:27,Loss:0.7773874733183119,Accuracy:0.7436363636363637,
Epoch:28,Loss:0.7532250020239089,Accuracy:0.76,
Epoch:29,Loss:0.7198683884408739,Accuracy:0.7709090909090909,
Epoch:30,Loss:0.6660807728767395,Accuracy:0.7709090909090909,
Epoch:31,Loss:0.6636471152305603,Accuracy:0.7636363636363637,
Epoch:32,Loss:0.6736284229490492,Accuracy:0.78,
Epoch:33,Loss:0.6559692488776313,Accuracy:0.78,
Epoch:34,Loss:0.6021400623851352,Accuracy:0.82,
Epoch:35,Loss:0.6023216512468126,Accuracy:0.7981818181818182,
Epoch:36,Loss:0.5772421956062317,Accuracy:0.8072727272727273,
Epoch:37,Loss:0.5826664831903245,Accuracy:0.8018181818181818,
Epoch:38,Loss:0.5595051778687371,Accuracy:0.8054545454545454,
Epoch:39,Loss:0.5424328181478713,Accuracy:0.8090909090909091,
Epoch:40,Loss:0.4768076539039612,Accuracy:0.8436363636363636,
Epoch:41,Loss:0.49597395459810895,Accuracy:0.84,
Epoch:42,Loss:0.47815317908922833,Accuracy:0.84,
Epoch:43,Loss:0.4991924928294288,Accuracy:0.8381818181818181,
Epoch:44,Loss:0.4186842176649306,Accuracy:0.8745454545454545,
Epoch:45,Loss:0.42996665835380554,Accuracy:0.8545454545454545,
Epoch:46,Loss:0.3881979419125451,Accuracy:0.8909090909090909,
Epoch:47,Loss:0.41522375411457485,Accuracy:0.8636363636363636,
Epoch:48,Loss:0.38624298572540283,Accuracy:0.8818181818181818,
Epoch:49,Loss:0.4190148976114061,Accuracy:0.8545454545454545,
Epoch:50,Loss:0.45892949567900765,Accuracy:0.86,
Epoch:51,Loss:0.3575978676478068,Accuracy:0.8872727272727273,
Epoch:52,Loss:0.3978254497051239,Accuracy:0.8618181818181818,
Epoch:53,Loss:0.36673043337133193,Accuracy:0.8763636363636363,
Epoch:54,Loss:0.3431159622139401,Accuracy:0.8781818181818182,
Epoch:55,Loss:0.3296183596054713,Accuracy:0.8963636363636364,
Epoch:56,Loss:0.32395250267452663,Accuracy:0.9072727272727272,
Epoch:57,Loss:0.3096804204914305,Accuracy:0.9109090909090909,
Epoch:58,Loss:0.3350374698638916,Accuracy:0.8818181818181818,
Epoch:59,Loss:0.3297821498579449,Accuracy:0.8818181818181818,
Epoch:60,Loss:0.34274650944603813,Accuracy:0.889090909090909,
Epoch:61,Loss:0.271383888191647,Accuracy:0.9127272727272727,
Epoch:62,Loss:0.29495708147684735,Accuracy:0.9109090909090909,
Epoch:63,Loss:0.31866080231136745,Accuracy:0.8872727272727273,
Epoch:64,Loss:0.29899087217119,Accuracy:0.8963636363636364,
Epoch:65,Loss:0.31269043187300366,Accuracy:0.8981818181818182,
Epoch:66,Loss:0.3196333398421605,Accuracy:0.8963636363636364,
Epoch:67,Loss:0.29967498944865334,Accuracy:0.8836363636363637,
Epoch:68,Loss:0.28495936426851487,Accuracy:0.9072727272727272,
Epoch:69,Loss:0.2309104237291548,Accuracy:0.9236363636363636,
Epoch:70,Loss:0.23400564988454184,Accuracy:0.9363636363636364,
Epoch:71,Loss:0.25145367946889663,Accuracy:0.9109090909090909,
Epoch:72,Loss:0.24678918553723228,Accuracy:0.9309090909090909,
Epoch:73,Loss:0.23405183520581987,Accuracy:0.9254545454545454,
Epoch:74,Loss:0.20983278254667917,Accuracy:0.9327272727272727,
Epoch:75,Loss:0.2303350700272454,Accuracy:0.92,
Epoch:76,Loss:0.2623797779281934,Accuracy:0.9018181818181819,
Epoch:77,Loss:0.24235192437966666,Accuracy:0.9127272727272727,
Epoch:78,Loss:0.2364704112211863,Accuracy:0.9181818181818182,
Epoch:79,Loss:0.2574750913514031,Accuracy:0.9272727272727272,
Epoch:80,Loss:0.20848219179444843,Accuracy:0.9381818181818182,
Epoch:81,Loss:0.20744502709971535,Accuracy:0.9290909090909091,
Epoch:82,Loss:0.18573600716061062,Accuracy:0.9381818181818182,
Epoch:83,Loss:0.2350800194674068,Accuracy:0.9327272727272727,
Epoch:84,Loss:0.21602289461427265,Accuracy:0.9345454545454546,
Epoch:85,Loss:0.23905909227000344,Accuracy:0.9236363636363636,
Epoch:86,Loss:0.227064354552163,Accuracy:0.9327272727272727,
Epoch:87,Loss:0.18401290973027548,Accuracy:0.9363636363636364,
Epoch:88,Loss:0.1656860907872518,Accuracy:0.9345454545454546,
Epoch:89,Loss:0.1887796608110269,Accuracy:0.9327272727272727,
Epoch:90,Loss:0.1330376242597898,Accuracy:0.9581818181818181,
Epoch:91,Loss:0.2057489057381948,Accuracy:0.9290909090909091,
Epoch:92,Loss:0.15452463428179422,Accuracy:0.9545454545454546,
Epoch:93,Loss:0.17099370393488142,Accuracy:0.9472727272727273,
Epoch:94,Loss:0.1534380465745926,Accuracy:0.9436363636363636,
Epoch:95,Loss:0.17226271165741813,Accuracy:0.9472727272727273,
Epoch:96,Loss:0.18497495353221893,Accuracy:0.9254545454545454,
Epoch:97,Loss:0.2002268069320255,Accuracy:0.92,
Epoch:98,Loss:0.18985712942149904,Accuracy:0.9327272727272727,
Epoch:99,Loss:0.16594912360111871,Accuracy:0.9436363636363636,
Epoch:100,Loss:0.12232169633110364,Accuracy:0.9581818181818181,
Epoch:101,Loss:0.1707633953127596,Accuracy:0.9436363636363636,
Epoch:102,Loss:0.1566055408782429,Accuracy:0.9454545454545454,
Epoch:103,Loss:0.14013759791851044,Accuracy:0.9563636363636364,
Epoch:104,Loss:0.17701391958528095,Accuracy:0.94,
Epoch:105,Loss:0.19349652694331276,Accuracy:0.9381818181818182,
Epoch:106,Loss:0.20052093101872337,Accuracy:0.9345454545454546,
Epoch:107,Loss:0.1955293905403879,Accuracy:0.9381818181818182,
Epoch:108,Loss:0.11808620269099872,Accuracy:0.9690909090909091,
Epoch:109,Loss:0.155998138917817,Accuracy:0.94,
Epoch:110,Loss:0.13917655497789383,Accuracy:0.9581818181818181,
Epoch:111,Loss:0.13196576138337454,Accuracy:0.9545454545454546,
Epoch:112,Loss:0.12607965618371964,Accuracy:0.9618181818181818,
Epoch:113,Loss:0.11895967647433281,Accuracy:0.9618181818181818,
Epoch:114,Loss:0.11754419323470858,Accuracy:0.9618181818181818,
Epoch:115,Loss:0.11789781124227577,Accuracy:0.9672727272727273,
Epoch:116,Loss:0.09993058608637916,Accuracy:0.9727272727272728,
Epoch:117,Loss:0.11275808471772406,Accuracy:0.9545454545454546,
Epoch:118,Loss:0.10239877469009823,Accuracy:0.9690909090909091,
Epoch:119,Loss:0.12901563362942803,Accuracy:0.9636363636363636,
Epoch:120,Loss:0.09870672308736378,Accuracy:0.9672727272727273,
Epoch:121,Loss:0.0847488467892011,Accuracy:0.9781818181818182,
Epoch:122,Loss:0.0957280302213298,Accuracy:0.9709090909090909,
Epoch:123,Loss:0.07713657058775425,Accuracy:0.9709090909090909,
Epoch:124,Loss:0.07862598035070631,Accuracy:0.9781818181818182,
Epoch:125,Loss:0.09663124713632795,Accuracy:0.9709090909090909,
Epoch:126,Loss:0.09457118312517802,Accuracy:0.9727272727272728,
Epoch:127,Loss:0.08858695584866735,Accuracy:0.9709090909090909,
Epoch:128,Loss:0.08709474694397715,Accuracy:0.9672727272727273,
Epoch:129,Loss:0.13770342701011234,Accuracy:0.9472727272727273,
Epoch:130,Loss:0.12177980442841847,Accuracy:0.96,
Epoch:131,Loss:0.14827313067184555,Accuracy:0.9563636363636364,
Epoch:132,Loss:0.13743845911489594,Accuracy:0.96,
Epoch:133,Loss:0.1014066773156325,Accuracy:0.9581818181818181,
Epoch:134,Loss:0.1373132144411405,Accuracy:0.9563636363636364,
Epoch:135,Loss:0.10842673211461967,Accuracy:0.9618181818181818,
Epoch:136,Loss:0.11563363402254051,Accuracy:0.9654545454545455,
Epoch:137,Loss:0.11601980775594711,Accuracy:0.9581818181818181,
Epoch:138,Loss:0.10901066950625843,Accuracy:0.9709090909090909,
Epoch:139,Loss:0.0878456864092085,Accuracy:0.9709090909090909,
Epoch:140,Loss:0.0878117365969552,Accuracy:0.9672727272727273,
Epoch:141,Loss:0.06822522108753522,Accuracy:0.9818181818181818,
Epoch:142,Loss:0.10180768701765272,Accuracy:0.9618181818181818,
Epoch:143,Loss:0.0802929802901215,Accuracy:0.9727272727272728,
Epoch:144,Loss:0.08359089638623926,Accuracy:0.9745454545454545,
Epoch:145,Loss:0.08363068952328628,Accuracy:0.9690909090909091,
Epoch:146,Loss:0.11901959487133557,Accuracy:0.9618181818181818,
Epoch:147,Loss:0.07521332572731707,Accuracy:0.9745454545454545,
Epoch:148,Loss:0.10989072877499792,Accuracy:0.9618181818181818,
Epoch:149,Loss:0.06086291227903631,Accuracy:0.9818181818181818,
Epoch:150,Loss:0.07269542043407758,Accuracy:0.9781818181818182,
Epoch:151,Loss:0.09828657822476493,Accuracy:0.9618181818181818,
Epoch:152,Loss:0.0952674046986633,Accuracy:0.9690909090909091,
Epoch:153,Loss:0.09678460947341389,Accuracy:0.9654545454545455,
Epoch:154,Loss:0.07725499611761835,Accuracy:0.9763636363636363,
Epoch:155,Loss:0.11467589851882723,Accuracy:0.9636363636363636,
Epoch:156,Loss:0.11805421362320583,Accuracy:0.9618181818181818,
Epoch:157,Loss:0.1020730771124363,Accuracy:0.9709090909090909,
Epoch:158,Loss:0.07448601888285743,Accuracy:0.9763636363636363,
Epoch:159,Loss:0.0698035785721408,Accuracy:0.9727272727272728,
Epoch:160,Loss:0.06445385908914937,Accuracy:0.9781818181818182,
Epoch:161,Loss:0.0812368823422326,Accuracy:0.9745454545454545,
Epoch:162,Loss:0.06934560442136393,Accuracy:0.9781818181818182,
Epoch:163,Loss:0.08141406687597434,Accuracy:0.9672727272727273,
Epoch:164,Loss:0.039658961817622185,Accuracy:0.9890909090909091,
Epoch:165,Loss:0.060447631714244686,Accuracy:0.9818181818181818,
Epoch:166,Loss:0.06621778570115566,Accuracy:0.9836363636363636,
Epoch:167,Loss:0.06451493760363923,Accuracy:0.98,
Epoch:168,Loss:0.042662694636318416,Accuracy:0.9927272727272727,
Epoch:169,Loss:0.060785360660197005,Accuracy:0.98,
Epoch:170,Loss:0.10730088626344998,Accuracy:0.9672727272727273,
Epoch:171,Loss:0.08642921224236488,Accuracy:0.9654545454545455,
Epoch:172,Loss:0.0633017901952068,Accuracy:0.9763636363636363,
Epoch:173,Loss:0.06954916835659081,Accuracy:0.9745454545454545,
Epoch:174,Loss:0.08328790227986044,Accuracy:0.9690909090909091,
Epoch:175,Loss:0.0633794189327293,Accuracy:0.98,
Epoch:176,Loss:0.07699681508044402,Accuracy:0.98,
Epoch:177,Loss:0.06985991065286928,Accuracy:0.9763636363636363,
Epoch:178,Loss:0.06533433476256,Accuracy:0.98,
Epoch:179,Loss:0.07885352770487468,Accuracy:0.9818181818181818,
Epoch:180,Loss:0.07722755076570643,Accuracy:0.9709090909090909,
Epoch:181,Loss:0.07006729337283307,Accuracy:0.9727272727272728,
Epoch:182,Loss:0.08963404368195269,Accuracy:0.9727272727272728,
